"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","업무구분명","상세업무구분명","권리주체일련번호","총직원수",
"1","동물미용업","02_03_11_P","3670000","367000004920260001","2026-01-23","","01","영업/정상","0000","정상","","","","","","0","","대전광역시 유성구 지족동 ***-**","대전광역시 유성구 노은동로 ***, *층 ***호 (지족동)","34085","퓨어펫 puerpet","2026-01-23 11:44:25","I","2026-01-25 00:20:02","","228855.011295391","319337.230899856","동물미용업","동물미용업(일반)","000","0",
"2","동물미용업","02_03_11_P","3670000","367000004920260002","2026-01-23","","01","영업/정상","0000","정상","","","","","","0","","대전광역시 유성구 관평동 ***","대전광역시 유성구 테크노중앙로 **, *층 ***호 (관평동)","34014","고양이미용&고양이호텔 비니냥","2026-01-23 11:56:29","I","2026-01-25 00:20:02","","235165.246912304","325079.286191365","동물미용업","동물미용업(일반)","000","0",
"3","동물미용업","02_03_11_P","4301000","430100004920260001","2026-01-23","","01","영업/정상","0000","정상","","","","","","0","","강원특별자치도 철원군 서면 와수리 ***-* *층","강원특별자치도 철원군 서면 와수로 ***, *층","24058","로사네 펫 살롱","2026-01-23 16:24:36","I","2026-01-25 00:20:02","","238535.786042912","526544.666724324","동물미용업","동물미용업(일반)","000","0",
"4","동물미용업","02_03_11_P","4060000","406000004920260002","2026-01-22","","01","영업/정상","0000","정상","","","","","","0","","경기도 파주시 와동동 ****","경기도 파주시 경의로****번길 **-**, 월드플러스 *층 ***호 (와동동)","10896","디테일독","2026-01-23 09:25:52","I","2026-01-25 00:20:02","","178951.728993503","469381.447178262","동물미용업","동물미용업(일반)","000","0",
"5","동물미용업","02_03_11_P","3120000","312000004920260001","2026-01-23","","01","영업/정상","0000","정상","","","","","","0","","서울특별시 서대문구 남가좌동 ***-**","서울특별시 서대문구 거북골로 **, *층 왼쪽호 (남가좌동)","03694","도그데이즈","2026-01-23 18:06:33","I","2026-01-25 00:20:02","","192917.858896588","452748.491992784","동물미용업","동물미용업(일반)","000","0",
"6","동물미용업","02_03_11_P","4850000","485000004920260001","2026-01-23","","01","영업/정상","0000","정상","","","","","","0","","전라남도 담양군 담양읍 천변리 ***-*","전라남도 담양군 담양읍 천변*길 *-*, *층","57343","멍그루밍","2026-01-23 15:51:03","I","2026-01-25 00:20:02","","198381.168423577","201653.989720587","동물미용업","동물미용업(일반)","000","0",
"7","동물미용업","02_03_11_P","3860000","386000004920260003","2026-01-23","","01","영업/정상","0000","정상","","","","","","0","","경기도 부천시 원미구 역곡동 ***-** 월드하이츠","경기도 부천시 원미구 안곡로 ***-*, ***호 (역곡동, 월드하이츠)","14669","꼬리살랑","2026-01-23 16:19:22","I","2026-01-25 00:20:02","","183751.862049015","443017.457161806","동물미용업","동물미용업(일반)","000","0",
"8","동물미용업","02_03_11_P","4010000","401000004920240025","2024-08-30","","01","영업/정상","0000","정상","","","","","","0","","경기도 시흥시 은행동 ***-*","경기도 시흥시 은행로***번길 **, *층 (은행동)","14917","Paw Step","2026-01-23 10:24:16","U","2026-01-25 02:40:00","","182077.276862075","438016.890880387","동물미용업","동물미용업(일반)","000","0",
"9","동물미용업","02_03_11_P","3630000","363000004920240006","2024-03-28","","01","영업/정상","0000","정상","","","","","","0","","광주광역시 광산구 신창동 ****-*","광주광역시 광산구 왕버들로 ***, ***호 (신창동)","62251","몽글멍글","2026-01-23 09:23:16","U","2026-01-25 02:40:00","","185377.813407164","188506.836755916","동물미용업","동물미용업(일반)","000","0",
"10","동물미용업","02_03_11_P","4840000","484000004920180016","2018-11-17","","03","폐업","0002","폐업","2025-06-02","","","","061-794-7582","0","","전라남도 광양시 중동 ****-**","전라남도 광양시 중마중앙로 ** (중동)","57788","온누리동물병원","2026-01-23 10:29:57","U","2026-01-25 02:40:00","","263668.856082762","160096.59837302","동물미용업","동물미용업(일반)","000","0",
"11","동물미용업","02_03_11_P","3160000","316000004920200004","2020-08-07","","03","폐업","0002","폐업","2026-01-01","","","","02-2060-7975","0","","서울특별시 구로구 개봉동 *** 세이지움 개봉","서울특별시 구로구 개봉로**길 **, ***호 (개봉동, 세이지움 개봉)","08337","모두동물병원","2026-01-23 13:33:28","U","2026-01-25 02:40:00","","","","동물미용업","동물미용업(일반)","000","0",
"12","동물미용업","02_03_11_P","3460000","346000004920200002","2020-01-09","","03","폐업","0002","폐업","2026-01-15","","","","","0","","대구광역시 수성구 범어동 ****","대구광역시 수성구 국채보상로***길 **, *층 (범어동)","42010","애견부티크","2026-01-23 13:18:04","U","2026-01-25 02:40:00","","346334.205994373","264149.934497562","동물미용업","동물미용업(일반)","000","0",
