"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","문화체육업종명","문화사업자구분명","총층수","주변환경명","제작취급품목내용","시설면적","지상층수","지하층수","건물용도명","통로너비","조명시설조도","노래방실수","청소년실수","비상계단여부","비상구여부","자동환기여부","청소년실여부","특수조명여부","방음시설여부","비디오재생기명","조명시설유무","음향시설여부","편의시설여부","소방시설여부","총게임기수","기존게임업외업종명","제공게임물명","공연장형태구분명","품목명","최초등록시점","지역구분명",
"38","출판사","04_17_01_P","3940000","CDFG1251002026000032","2026-01-23","","01","영업/정상","13","영업중","","","","","","","","경기도 고양시 일산동구 사리현동 *** 동문아파트","경기도 고양시 일산동구 공릉천로 **, ***동 ****호 (사리현동, 동문아파트)","10261","무지개숲","2026-01-23 14:51:47","I","2026-01-25 00:20:02","","186334.067443966","466150.257358554","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"39","출판사","04_17_01_P","3390000","CDFG1251002026000002","2026-01-23","","01","영업/정상","13","영업중","","","","","","","","부산광역시 사상구 모라동 *** 삼정그린코아아파트 *동 ****호","부산광역시 사상구 백양대로***번길 **, *동 ****호 (모라동, 삼정그린코아아파트)","46928","Lilac","2026-01-23 15:02:18","I","2026-01-25 00:20:02","","381488.144944552","189558.187961058","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"40","출판사","04_17_01_P","3620000","CDFG1251002026000007","2026-01-23","","01","영업/정상","13","영업중","","","","","","","","광주광역시 북구 중흥동 ***-**","광주광역시 북구 중흥로 ***-*, *층 (중흥동)","61234","공감기획","2026-01-23 10:22:01","I","2026-01-25 00:20:02","","191780.810578481","184725.178705016","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"41","출판사","04_17_01_P","3830000","CDFG1251002026000011","2026-01-23","","01","영업/정상","13","영업중","","","","","031-345-1170","","","경기도 안양시 동안구 관양동 ***-* 대륭테크노타운**차","경기도 안양시 동안구 시민대로 ***, 대륭테크노타운**차 ***호 (관양동)","14057","주식회사 데이터랩스","2026-01-23 14:41:42","I","2026-01-25 00:20:02","","197692.013396525","432777.290185295","출판사","출판인쇄업","9","","","282.2","21","9","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"42","출판사","04_17_01_P","3210000","CDFG1251002013000127","2012-07-13","","03","폐업","03","폐업","2026-01-23","","","","","","137-071","서울특별시 서초구 서초동","서울특별시 서초구 강남대로 ***, ***호 (서초동, 강남메인타워)","137-071","(주)아이비에스엠앤엠","2026-01-23 14:20:06","U","2026-01-25 02:40:00","","202760.817264669","442855.503519563","출판사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"43","출판사","04_17_01_P","3010000","CDFG1251002014000110","2014-07-28","","01","영업/정상","13","영업중","","","","","","","","서울특별시 중구 인현동*가 ***-** 인현상가/신성아파트","서울특별시 중구 마른내로 **, 인현상가 *층 ***호 (인현동*가)","04558","명인출판인쇄","2026-01-23 14:49:54","U","2026-01-25 02:40:00","","199559.81287492","451275.242508566","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"44","출판사","04_17_01_P","3210000","CDFG1251002014000205","2014-11-07","","03","폐업","03","폐업","2026-01-23","","","","02 2646 9579","","","서울특별시 서초구 양재동 ***-* 드림빌리지 ***호","서울특별시 서초구 논현로**길 *, ***호 (양재동, 드림빌리지)","06782","나무와 가지","2026-01-23 10:23:45","U","2026-01-25 02:40:00","","204155.24","441257.445","출판사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"45","출판사","04_17_01_P","3010000","CDFG1251002013000026","2013-01-23","","01","영업/정상","13","영업중","","","","","02-2271-2526","","","서울특별시 중구 필동*가 **-* 호산나빌딩","서울특별시 중구 서애로*길 **, 호산나빌딩 (필동*가)","04623","(사)한국장애인문인복지후원회","2026-01-23 09:32:19","U","2026-01-25 02:40:00","","199688.621135549","450808.913989243","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"46","출판사","04_17_01_P","3690000","CDFG1251002014000003","1983-02-09","","03","폐업","03","폐업","2025-01-01","","","","052-714-8282","","681-240","울산광역시 중구 교동 **","울산광역시 중구 종가로 *** (교동)","681-240","한국산업인력공단","2026-01-23 10:10:53","U","2026-01-25 02:40:00","","409736.525512488","232024.267176413","출판사","출판인쇄업","11","기타","","21030.78","10","1","근린생활시설","","","","","","","","","","","","","","","","","","","","","","준주거지역",
"47","출판사","04_17_01_P","4550000","CDFG1251002024000004","2024-11-13","","03","폐업","03","폐업","2026-01-31","","","","","","","충청남도 금산군 남일면 신동리 ***-**","충청남도 금산군 남일면 별무리길 **-*","32760","국화빵","2026-01-23 17:55:23","U","2026-01-25 02:40:00","","245439.89807234","278130.881357041","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"48","출판사","04_17_01_P","3390000","CDFG1251002024000008","2024-08-08","","01","영업/정상","13","영업중","","","","","051-322-1250","","","부산광역시 사상구 엄궁동 ***-*","부산광역시 사상구 낙동대로 ***, *층 (엄궁동)","47032","정향 도서출판","2026-01-23 09:20:29","U","2026-01-25 02:40:00","","379618.97725274","183062.973495395","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"49","출판사","04_17_01_P","3270000","CDFG1251001981000001","1981-03-18","","01","영업/정상","13","영업중","","","","","051-463-9193","","601-738","부산광역시 동구 수정동 *-**","부산광역시 동구 중앙대로 *** (수정동)","601-738","부산일보(주)","2026-01-23 11:34:44","U","2026-01-25 02:40:00","","386604.613130835","182960.145366797","출판사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"50","출판사","04_17_01_P","3860000","CDFG1251002024000005","2024-01-11","","03","폐업","03","폐업","2026-01-23","","","","","","","경기도 부천시 원미구 심곡동 **-* 피렌체뷰 ***호","경기도 부천시 원미구 조마루로 ***, ***호 (심곡동, 피렌체뷰)","14576","일레븐 매니지먼트","2026-01-23 16:10:01","U","2026-01-25 02:40:00","","180883.812214189","443996.615496608","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"51","출판사","04_17_01_P","3940000","CDFG1251002020000038","2020-02-19","","01","영업/정상","13","영업중","","","","","","","","경기도 고양시 덕양구 원흥동 *** 고양 아크비즈 지식산업센터","경기도 고양시 덕양구 삼원로 **, 고양 아크비즈 지식산업센터 F동 *층 **호 (원흥동)","10550","도서출판 쉼","2026-01-23 16:36:54","U","2026-01-25 02:40:00","","188933.474448866","459742.00830928","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"52","출판사","04_17_01_P","3440000","CDFG1251002026000001","2026-01-21","","03","폐업","03","폐업","2026-01-22","","","","053-654-8885","","","대구광역시 남구 대명동 ****-*","대구광역시 남구 중앙대로 ***, *층 (대명동)","42416","도서출판 푸른숲","2026-01-23 09:44:37","U","2026-01-25 02:40:00","","343578.980908912","262557.108816363","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"53","출판사","04_17_01_P","3780000","CDFG1251002026000018","2025-06-25","","01","영업/정상","13","영업중","","","","","","","","경기도 성남시 분당구 삼평동 *** 경기창조경제혁신센터 *층 **호","경기도 성남시 분당구 대왕판교로***번길 **, 경기창조경제혁신센터 *층 **호 (삼평동)","13487","스튜디오초록","2026-01-23 13:00:54","U","2026-01-25 02:40:00","","209175.219648183","433168.261766989","출판사","출판인쇄업","0","","","3.3","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"54","출판사","04_17_01_P","4530000","CDFG1251002026000002","2025-08-12","","01","영업/정상","13","영업중","","","","","","","","충청남도 서산시 읍내동 ***-* 동신아파트","충청남도 서산시 문화로 ***, ***동 ****호 (읍내동, 동신아파트)","31971","문도현 만화","2026-01-23 15:26:07","U","2026-01-25 02:40:00","","150087.310160442","364987.189741372","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"55","출판사","04_17_01_P","3240000","CDFG1251002026000012","2026-01-15","","01","영업/정상","13","영업중","","","","","","","","서울특별시 강동구 암사동 *** 선사현대아파트 ***동 ***호","서울특별시 강동구 상암로 **, ***동 ***호 (암사동, 선사현대아파트)","05240","문화공간 숲","2026-01-23 10:31:36","U","2026-01-25 02:40:00","","211047.878697259","450021.504957301","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"56","출판사","04_17_01_P","3030000","CDFG1251002023000026","2023-04-11","","01","영업/정상","13","영업중","","","","","","","","서울특별시 성동구 행당동 *** 행당 한진타운","서울특별시 성동구 행당로 **, ***동 *층 ***호 (행당동, 행당 한진타운)","04717","주식회사 코리아북스","2026-01-23 17:41:55","U","2026-01-25 02:40:00","","202511.142930696","450401.303715561","출판사","출판인쇄업","0","","","84.71","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"57","출판사","04_17_01_P","3860000","CDFG1251002024000038","2024-05-17","","01","영업/정상","13","영업중","","","","","","","","경기도 부천시 원미구 역곡동 ***-* ***호","경기도 부천시 원미구 역곡로 **, ***호 (역곡동)","14666","도서출판 달빛서가","2026-01-23 14:36:05","U","2026-01-25 02:40:00","","183085.489178242","443156.818803807","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"58","출판사","04_17_01_P","5380000","CDFG1251002025000022","2025-12-23","","01","영업/정상","13","영업중","","","","","","","","경상남도 양산시 상북면 석계리 ***-**","경상남도 양산시 상북면 구소석*길 **","50561","도서출판 허박","2026-01-23 16:43:27","U","2026-01-25 02:40:00","","387140.352162954","213257.252643983","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"59","출판사","04_17_01_P","3220000","CDFG1251002024000040","2024-01-25","","01","영업/정상","13","영업중","","","","","","","","서울특별시 강남구 대치동 *** 창진빌딩","서울특별시 강남구 삼성로 ***, 창진빌딩 *층 ***호 (대치동)","06186","주식회사 이언교육","2026-01-23 17:36:22","U","2026-01-25 02:40:00","","205156.917414948","444535.964228725","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"60","출판사","04_17_01_P","3220000","CDFG1251002012000109","2012-03-22","","03","폐업","03","폐업","2026-01-23","","","","02-548-0469","","135-890","서울특별시 강남구 신사동 ***-** 지하*층","서울특별시 강남구 논현로***길 ** (신사동)","135-890","스튜디오인피니트","2026-01-23 15:52:37","U","2026-01-25 02:40:00","","202295.024526799","446448.062502023","출판사","출판인쇄업","","","","245.37","","","","","","","","","","","","","","","","","","","","","","","","","",
"61","출판사","04_17_01_P","3040000","CDFG1251002014000007","2009-11-05","","03","폐업","03","폐업","2026-01-23","","","","","","","서울특별시 광진구 광장동 ***-*","서울특별시 광진구 광장로*가길 **, *동 *층 ***호 (광장동)","04966","나무와달","2026-01-23 17:30:00","U","2026-01-25 02:40:00","","208862.208980923","449485.243343837","출판사","출판인쇄업","3","주택가주변","","59.34","1","0","연립주택","0","0","0","0","","","","","","","","","","","","0","","","","","","주거지역",
"62","출판사","04_17_01_P","3220000","CDFG1251002007000250","2007-10-25","","03","폐업","03","폐업","2026-01-23","","","","02-6000-7138","","","서울특별시 강남구 삼성동 *** ICT교육센터 교육운영실","서울특별시 강남구 영동대로 ***, *층 (삼성동, 코엑스)","06164","(주)소프트엔지니어소사이어티","2026-01-23 13:34:32","U","2026-01-25 02:40:00","","205130.591678902","445590.096837802","출판사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"63","출판사","04_17_01_P","3080000","CDFG1251002012000027","2009-09-14","","03","폐업","03","폐업","2026-01-23","","","","","","142-718","서울특별시 강북구 미아동 **** 삼각산아이원아파트 ***동 ****호","서울특별시 강북구 삼양로**길 ***, ***동 ****호 (미아동, 삼각산아이원아파트)","142-718","(주)킨더마크에듀","2026-01-23 18:03:30","U","2026-01-25 02:40:00","","201530.926516903","456987.839409342","출판사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"64","출판사","04_17_01_P","3940000","CDFG1251002020000121","2020-06-10","","01","영업/정상","13","영업중","","","","","","","","경기도 고양시 덕양구 원흥동 *** 광양 프런티어밸리 *차","경기도 고양시 덕양구 삼원로 **, 광양 프런티어밸리 *차 ****호 (원흥동)","10550","디자인포스트","2026-01-23 15:58:08","U","2026-01-25 02:40:00","","188898.091566836","459572.141894188","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"65","출판사","04_17_01_P","3100000","CDFG1251002020000050","2020-07-29","","03","폐업","03","폐업","2026-01-23","","","","","","","서울특별시 노원구 상계동 ***-*** 보람빌라","서울특별시 노원구 한글비석로**길 **, ***호 (상계동, 보람빌라)","01679","빛사랑","2026-01-23 13:41:14","U","2026-01-25 02:40:00","","205794.450090179","462196.493550999","출판사","출판인쇄업","4","","","46.62","3","1","","","","","","","","","","","","","","","","","","","","","","","",
"66","출판사","04_17_01_P","5580000","CDFG1251002025000002","2015-11-18","","01","영업/정상","13","영업중","","","","","","","","충청남도 계룡시 엄사면 엄사리 ***-*","충청남도 계룡시 엄사면 번영로 ***","32808","인생의 선물","2026-01-23 09:50:09","U","2026-01-25 02:40:00","","220925.44362301","309534.009278105","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"67","출판사","04_17_01_P","3010000","CDFG1251002025000063","2025-08-19","","01","영업/정상","13","영업중","","","","","070-7704-7230","","","서울특별시 중구 순화동 *** 덕수궁롯데캐슬","서울특별시 중구 서소문로*길 **, ***동 엘***호 (순화동, 덕수궁롯데캐슬)","04516","(주)한국국방외교저널","2026-01-23 14:32:54","U","2026-01-25 02:40:00","","197312.655183004","451257.223181993","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"68","출판사","04_17_01_P","3780000","CDFG1251002022000142","2017-09-26","","01","영업/정상","13","영업중","","","","","","","","경기도 성남시 중원구 도촌동 *** 동분당 더 퍼스트 ***동 ***호","경기도 성남시 중원구 도촌북로 **, ***동 ***호 (도촌동, 동분당 더 퍼스트)","13421","도도북스","2026-01-23 11:37:13","U","2026-01-25 02:40:00","","213824.401696535","434907.298492729","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"69","출판사","04_17_01_P","3020000","CDFG1251002022000107","2022-11-25","","03","폐업","03","폐업","2026-01-19","","","","","","","서울특별시 용산구 신계동 ** 용산e편한세상","서울특별시 용산구 원효로 ***, ***동 ****호 (신계동, 용산e편한세상)","04368","일랑일랑","2026-01-23 17:17:19","U","2026-01-25 02:40:00","","197010.799987864","448183.465023867","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"70","출판사","04_17_01_P","3130000","CDFG1251002022000341","2021-10-19","","01","영업/정상","13","영업중","","","","","","","","서울특별시 마포구 서교동 ***-** 기린빌딩","서울특별시 마포구 어울마당로 ***, 기린빌딩 *층 ****호 (서교동)","04053","리버스 스튜디오","2026-01-23 10:21:28","U","2026-01-25 02:40:00","","193260.779825462","450395.053477987","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"71","출판사","04_17_01_P","3780000","CDFG1251002015000062","2015-07-23","","03","폐업","03","폐업","2026-01-22","","","","031-625-2468","","463-926","경기도 성남시 분당구 야탑동 *** 탑마을 ***동 ****호","경기도 성남시 분당구 판교로 ***, ***동 ****호 (야탑동, 탑마을)","463-926","학연제","2026-01-23 14:09:09","U","2026-01-25 02:40:00","","210648.964917857","433815.887087012","출판사","출판인쇄업","17","","","134.31","16","1","아파트","","","","","","","","","","","","","","","","","","","","","","일반주거지역",
"72","출판사","04_17_01_P","3740000","CDFG1251002020000079","2020-10-08","","03","폐업","03","폐업","2025-12-31","","","","","","","경기도 수원시 영통구 원천동 *** 영통 이노플렉스-*단지","경기도 수원시 영통구 신원로 ***, 영통 이노플렉스-*단지 *동 ***호 (원천동)","16675","에코포르테","2026-01-23 16:46:48","U","2026-01-25 02:40:00","","205342.56094135","417806.148788064","출판사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"73","출판사","04_17_01_P","4900000","CDFG1251002022000004","2022-10-14","","01","영업/정상","13","영업중","","","","","","","","전라남도 화순군 화순읍 교리 ***-*","전라남도 화순군 화순읍 칠충로 ***, ***호","58120","디자인에스","2026-01-23 10:17:04","U","2026-01-25 02:40:00","","198501.181554129","173725.688556984","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"74","출판사","04_17_01_P","3940000","CDFG1251002016000019","2016-01-20","","03","폐업","03","폐업","2026-01-23","","","","","","","경기도 고양시 일산동구 백석동 ****-*","경기도 고양시 일산동구 호수로***번길 *-*, 지하호 (백석동)","10424","밀라그로","2026-01-23 11:06:50","U","2026-01-25 02:40:00","","180365.485731066","460261.847300885","출판사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"75","출판사","04_17_01_P","3460000","CDFG1251002024000042","2024-11-15","","03","폐업","03","폐업","2025-12-22","","","","","","","대구광역시 수성구 지산동 ****-**","대구광역시 수성구 지산로**길 **-**, *층 (지산동)","42189","예솔아트","2026-01-23 11:34:19","U","2026-01-25 02:40:00","","347485.715462739","259800.773308532","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"76","출판사","04_17_01_P","4090000","CDFG1251002024000085","2024-11-20","","01","영업/정상","13","영업중","","","","","","","","경기도 김포시 풍무동 **** 풍무 푸르지오","경기도 김포시 유현로 ***, ***동 ****호 (풍무동, 풍무 푸르지오)","10113","아키타이포스","2026-01-23 13:44:58","U","2026-01-25 02:40:00","","176347.49999176","456255.918853938","출판사","출판인쇄업","0","","","84.95","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
